<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20090131.0,5.385,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090132.0,8.0775,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090133.0,9.42375,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090134.0,10.096875,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090135.0,10.4334375,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090136.0,10.60171875,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090137.0,10.685859375,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090138.0,10.7279296875,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090139.0,10.7489648437,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090140.0,10.7594824219,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090141.0,10.7647412109,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090142.0,10.7673706055,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090143.0,10.7686853027,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090144.0,10.7693426514,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090145.0,10.7696713257,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090146.0,10.7698356628,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090147.0,10.7699178314,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090148.0,10.7699589157,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090149.0,10.7699794579,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090150.0,10.7699897289,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090151.0,10.7699948645,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090152.0,10.7699974322,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090153.0,10.7699987161,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090154.0,10.7699993581,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090155.0,10.769999679,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090156.0,10.7699998395,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090157.0,10.7699999198,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090158.0,10.7699999599,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090159.0,10.7699999799,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090160.0,10.76999999,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090161.0,10.769999995,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090162.0,10.7699999975,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090163.0,10.7699999987,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090164.0,10.7699999994,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090165.0,10.7699999997,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090166.0,10.7699999998,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090167.0,10.7699999999,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090168.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090169.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090170.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090171.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090172.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090173.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090174.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090175.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090176.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090177.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090178.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090179.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090180.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090181.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090182.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090183.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090184.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090185.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090186.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090187.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090188.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090189.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090190.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090191.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090192.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090193.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090194.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090195.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090196.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090197.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090198.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090199.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090200.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090201.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090202.0,10.77,5.385,5.385,5.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090203.0,10.77,10.77,10.77,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090204.0,10.525,5.14,5.015,5.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090205.0,10.28,10.28,10.03,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090206.0,10.03,10.69,10.03,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090207.0,10.195,5.26,5.135,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090208.0,10.2775,5.26,5.135,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090209.0,10.36,10.52,10.27,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090210.0,10.44,10.61,10.44,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090211.0,10.52,10.68,10.52,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090212.0,10.69,10.69,10.53,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090213.0,10.68,10.68,10.68,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090214.0,10.685,5.345,5.265,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090215.0,10.6875,5.345,5.265,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090216.0,10.69,10.69,10.53,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090217.0,10.36,10.68,10.36,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090218.0,10.53,10.61,10.53,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090219.0,10.44,10.68,10.44,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090220.0,10.44,10.69,10.44,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090221.0,10.895,5.675,5.675,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090222.0,11.1225,5.675,5.675,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090223.0,11.35,11.35,11.35,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090224.0,11.51,11.51,10.69,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090225.0,11.18,11.35,11.18,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090226.0,11.26,11.51,11.26,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090227.0,11.43,11.92,11.43,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090228.0,11.8,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090229.0,11.985,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090230.0,12.0775,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090231.0,12.12375,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090232.0,12.146875,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090233.0,12.1584375,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090234.0,12.16421875,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090235.0,12.167109375,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090236.0,12.1685546875,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090237.0,12.1692773438,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090238.0,12.1696386719,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090239.0,12.1698193359,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090240.0,12.169909668,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090241.0,12.169954834,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090242.0,12.169977417,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090243.0,12.1699887085,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090244.0,12.1699943542,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090245.0,12.1699971771,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090246.0,12.1699985886,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090247.0,12.1699992943,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090248.0,12.1699996471,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090249.0,12.1699998236,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090250.0,12.1699999118,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090251.0,12.1699999559,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090252.0,12.1699999779,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090253.0,12.169999989,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090254.0,12.1699999945,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090255.0,12.1699999972,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090256.0,12.1699999986,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090257.0,12.1699999993,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090258.0,12.1699999997,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090259.0,12.1699999998,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090260.0,12.1699999999,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090261.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090262.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090263.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090264.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090265.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090266.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090267.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090268.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090269.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090270.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090271.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090272.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090273.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090274.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090275.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090276.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090277.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090278.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090279.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090280.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090281.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090282.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090283.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090284.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090285.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090286.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090287.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090288.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090289.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090290.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090291.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090292.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090293.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090294.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090295.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090296.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090297.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090298.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090299.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090300.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090301.0,12.17,6.085,5.795,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090302.0,12.17,12.17,11.59,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090303.0,12.75,12.75,12.25,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090304.0,12.22,12.41,12.13,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090305.0,12.08,5.97,5.925,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090306.0,12.01,5.97,5.925,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090307.0,11.975,5.97,5.925,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090308.0,11.9575,5.97,5.925,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090309.0,11.94,11.94,11.85,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090310.0,11.86,12.04,11.86,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090311.0,11.905,5.975,5.645,5.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090312.0,11.95,11.95,11.29,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090313.0,11.85,11.85,11.85,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090314.0,12.13,6.205,6.205,6.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090315.0,12.27,6.205,6.205,6.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090316.0,12.41,12.41,12.41,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090317.0,12.97,12.97,12.41,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090318.0,13.25,13.25,12.78,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090319.0,13.07,13.07,13.07,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090320.0,12.88,13.72,12.88,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090321.0,13.205,6.955,6.765,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090322.0,13.3675,6.955,6.765,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090323.0,13.53,13.91,13.53,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090324.0,13.72,13.91,13.07,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090325.0,13.54,14.19,13.44,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090326.0,14.0,14.37,13.9,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090327.0,14.38,14.38,13.54,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090328.0,14.375,7.28,6.95,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090329.0,14.3725,7.28,6.95,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090330.0,14.37,14.56,13.9,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090331.0,13.54,14.19,13.54,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090332.0,13.86,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090333.0,14.02,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090334.0,14.1,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090335.0,14.14,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090336.0,14.16,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090337.0,14.17,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090338.0,14.175,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090339.0,14.1775,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090340.0,14.17875,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090341.0,14.179375,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090342.0,14.1796875,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090343.0,14.17984375,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090344.0,14.179921875,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090345.0,14.1799609375,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
