<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20090795.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090796.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090797.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090798.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090799.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090800.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090801.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090802.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090803.0,16.62,16.62,15.03,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090804.0,16.15,16.15,15.12,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090805.0,14.75,15.03,14.75,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090806.0,14.93,15.4,14.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090807.0,14.93,15.21,14.28,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090808.0,14.935,7.61,7.42,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090809.0,14.9375,7.61,7.42,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090810.0,14.94,15.22,14.84,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090811.0,14.93,15.77,14.84,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090812.0,15.78,15.78,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090813.0,14.93,14.93,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090814.0,14.74,14.93,14.56,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090815.0,14.975,7.605,7.185,7.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090816.0,15.0925,7.605,7.185,7.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090817.0,15.21,15.21,14.37,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090818.0,13.62,14.37,13.62,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090819.0,14.93,14.93,14.74,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090820.0,15.68,15.68,14.09,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090821.0,15.68,15.77,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090822.0,15.4,7.56,7.465,7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090823.0,15.26,7.56,7.465,7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090824.0,15.12,15.12,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090825.0,15.3,15.3,14.46,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090826.0,14.93,15.4,14.93,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090827.0,15.4,15.4,15.12,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090828.0,15.4,15.77,15.31,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090829.0,15.305,8.21,7.605,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090830.0,15.2575,8.21,7.605,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090831.0,15.21,16.42,15.21,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090832.0,16.195,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090833.0,16.6875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090834.0,16.93375,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090835.0,17.056875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090836.0,17.1184375,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090837.0,17.14921875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090838.0,17.164609375,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090839.0,17.1723046875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090840.0,17.1761523437,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090841.0,17.1780761719,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090842.0,17.1790380859,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090843.0,17.179519043,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090844.0,17.1797595215,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090845.0,17.1798797607,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090846.0,17.1799398804,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090847.0,17.1799699402,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090848.0,17.1799849701,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090849.0,17.179992485,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090850.0,17.1799962425,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090851.0,17.1799981213,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090852.0,17.1799990606,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090853.0,17.1799995303,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090854.0,17.1799997652,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090855.0,17.1799998826,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090856.0,17.1799999413,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090857.0,17.1799999706,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090858.0,17.1799999853,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090859.0,17.1799999927,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090860.0,17.1799999963,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090861.0,17.1799999982,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090862.0,17.1799999991,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090863.0,17.1799999995,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090864.0,17.1799999998,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090865.0,17.1799999999,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090866.0,17.1799999999,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090867.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090868.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090869.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090870.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090871.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090872.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090873.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090874.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090875.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090876.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090877.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090878.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090879.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090880.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090881.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090882.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090883.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090884.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090885.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090886.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090887.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090888.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090889.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090890.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090891.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090892.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090893.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090894.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090895.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090896.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090897.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090898.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090899.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090900.0,17.18,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090901.0,17.18,17.18,16.06,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090902.0,16.99,8.4,7.935,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090903.0,16.8,16.8,15.87,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090904.0,16.06,16.34,15.87,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090905.0,15.965,8.03,7.56,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090906.0,15.9175,8.03,7.56,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090907.0,15.87,16.06,15.12,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090908.0,16.61,16.8,16.33,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090909.0,17.55,17.83,16.71,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090910.0,17.26,18.2,16.8,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090911.0,17.73,18.01,16.8,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090912.0,17.685,9.1,8.305,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090913.0,17.6625,9.1,8.305,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090914.0,17.64,18.2,16.61,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090915.0,17.73,18.39,17.36,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090916.0,19.23,19.23,18.67,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090917.0,19.6,20.07,18.02,19.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090918.0,17.73,18.11,17.73,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090919.0,18.195,9.52,9.1,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090920.0,18.4275,9.52,9.1,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090921.0,18.66,19.04,18.2,19.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090922.0,19.6,20.07,18.76,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090923.0,20.54,21.0,20.07,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090924.0,20.54,20.54,19.51,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090925.0,18.39,19.6,18.39,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090926.0,19.275,10.08,9.565,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090927.0,19.7175,10.08,9.565,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090928.0,20.16,20.16,19.13,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090929.0,19.7,19.7,18.67,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090930.0,18.67,19.6,18.67,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090931.0,19.51,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090932.0,19.93,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090933.0,20.14,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090934.0,20.245,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090935.0,20.2975,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090936.0,20.32375,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090937.0,20.336875,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090938.0,20.3434375,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090939.0,20.34671875,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090940.0,20.348359375,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090941.0,20.3491796875,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090942.0,20.3495898438,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090943.0,20.3497949219,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090944.0,20.3498974609,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090945.0,20.3499487305,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090946.0,20.3499743652,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090947.0,20.3499871826,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090948.0,20.3499935913,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090949.0,20.3499967957,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090950.0,20.3499983978,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090951.0,20.3499991989,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090952.0,20.3499995995,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090953.0,20.3499997997,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090954.0,20.3499998999,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090955.0,20.3499999499,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090956.0,20.349999975,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090957.0,20.3499999875,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090958.0,20.3499999937,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090959.0,20.3499999969,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090960.0,20.3499999984,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090961.0,20.3499999992,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090962.0,20.3499999996,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090963.0,20.3499999998,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090964.0,20.3499999999,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090965.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090966.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090967.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090968.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090969.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090970.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090971.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090972.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090973.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090974.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090975.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090976.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090977.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090978.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090979.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090980.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090981.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090982.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090983.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090984.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090985.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090986.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090987.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090988.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090989.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090990.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090991.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090992.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090993.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090994.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090995.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090996.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090997.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090998.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090999.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091000.0,20.35,10.175,9.425,9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091001.0,20.35,20.35,18.85,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091002.0,17.92,18.67,17.92,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091003.0,17.83,9.57,8.87,9.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091004.0,17.785,9.57,8.87,9.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091005.0,17.74,19.14,17.74,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091006.0,18.67,19.32,18.2,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091007.0,19.88,20.07,19.79,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091008.0,21.28,21.47,20.54,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091009.0,22.59,22.59,22.4,22.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091010.0,23.335,12.04,12.04,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091011.0,23.7075,12.04,12.04,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091012.0,24.08,24.08,24.08,24.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091013.0,25.76,25.76,24.73,25.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
