<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20091014.0,27.25,27.35,25.67,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091015.0,28.94,28.94,27.82,28.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091016.0,30.8,30.8,29.86,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091017.0,31.735,16.335,14.375,14.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091018.0,32.2025,16.335,14.375,14.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091019.0,32.67,32.67,28.75,28.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091020.0,29.86,31.82,29.86,31.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091021.0,31.74,32.86,31.36,32.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091022.0,34.06,34.06,32.66,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091023.0,33.6,33.6,30.71,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091024.0,31.78,14.98,14.98,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091025.0,30.87,14.98,14.98,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091026.0,29.96,29.96,29.96,29.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091027.0,27.91,27.91,27.91,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091028.0,26.04,27.07,26.04,26.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091029.0,26.13,26.13,24.54,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091030.0,26.23,26.23,25.58,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091031.0,26.185,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091032.0,26.1625,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091033.0,26.15125,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091034.0,26.145625,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091035.0,26.1428125,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091036.0,26.14140625,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091037.0,26.140703125,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091038.0,26.1403515625,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091039.0,26.1401757813,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091040.0,26.1400878906,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091041.0,26.1400439453,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091042.0,26.1400219727,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091043.0,26.1400109863,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091044.0,26.1400054932,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091045.0,26.1400027466,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091046.0,26.1400013733,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091047.0,26.1400006866,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091048.0,26.1400003433,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091049.0,26.1400001717,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091050.0,26.1400000858,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091051.0,26.1400000429,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091052.0,26.1400000215,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091053.0,26.1400000107,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091054.0,26.1400000054,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091055.0,26.1400000027,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091056.0,26.1400000013,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091057.0,26.1400000007,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091058.0,26.1400000003,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091059.0,26.1400000002,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091060.0,26.1400000001,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091061.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091062.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091063.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091064.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091065.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091066.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091067.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091068.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091069.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091070.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091071.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091072.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091073.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091074.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091075.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091076.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091077.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091078.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091079.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091080.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091081.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091082.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091083.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091084.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091085.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091086.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091087.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091088.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091089.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091090.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091091.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091092.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091093.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091094.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091095.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091096.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091097.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091098.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091099.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091100.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091101.0,26.14,13.07,12.18,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091102.0,26.14,26.14,24.36,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091103.0,22.87,22.87,22.68,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091104.0,22.4,22.4,21.09,21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091105.0,21.28,22.68,21.09,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091106.0,23.99,23.99,23.33,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091107.0,23.895,11.9,11.11,11.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091108.0,23.8475,11.9,11.11,11.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091109.0,23.8,23.8,22.22,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091110.0,21.0,21.18,20.9,21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091111.0,21.93,22.4,21.93,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091112.0,23.8,23.8,23.33,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091113.0,23.8,23.89,22.96,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091114.0,23.335,12.135,11.2,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091115.0,23.1025,12.135,11.2,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091116.0,22.87,24.27,22.4,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091117.0,23.34,23.43,22.87,23.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091118.0,23.33,24.83,23.33,24.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091119.0,25.86,25.86,25.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091120.0,25.95,26.14,24.27,25.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091121.0,26.275,13.3,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091122.0,26.4375,13.3,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091123.0,26.6,26.6,23.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091124.0,24.73,25.2,22.4,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091125.0,24.26,24.26,22.96,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091126.0,22.12,22.12,22.12,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091127.0,20.63,23.52,20.63,22.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091128.0,21.47,11.155,10.735,10.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091129.0,21.89,11.155,10.735,10.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091130.0,22.31,22.31,21.47,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091131.0,22.87,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091132.0,23.15,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091133.0,23.29,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091134.0,23.36,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091135.0,23.395,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091136.0,23.4125,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091137.0,23.42125,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091138.0,23.425625,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091139.0,23.4278125,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091140.0,23.42890625,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091141.0,23.429453125,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091142.0,23.4297265625,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091143.0,23.4298632813,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091144.0,23.4299316406,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091145.0,23.4299658203,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091146.0,23.4299829102,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091147.0,23.4299914551,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091148.0,23.4299957275,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091149.0,23.4299978638,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091150.0,23.4299989319,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091151.0,23.4299994659,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091152.0,23.429999733,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091153.0,23.4299998665,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091154.0,23.4299999332,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091155.0,23.4299999666,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091156.0,23.4299999833,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091157.0,23.4299999917,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091158.0,23.4299999958,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091159.0,23.4299999979,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091160.0,23.429999999,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091161.0,23.4299999995,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091162.0,23.4299999997,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091163.0,23.4299999999,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091164.0,23.4299999999,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091165.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091166.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091167.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091168.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091169.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091170.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091171.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091172.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091173.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091174.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091175.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091176.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091177.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091178.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091179.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091180.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091181.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091182.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091183.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091184.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091185.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091186.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091187.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091188.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091189.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091190.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091191.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091192.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091193.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091194.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091195.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091196.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091197.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091198.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091199.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091200.0,23.43,11.715,11.62,11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091201.0,23.43,23.43,23.24,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091202.0,24.27,24.27,22.12,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091203.0,21.84,23.43,21.84,21.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091204.0,23.61,23.61,20.81,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091205.0,22.77,10.965,9.8,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091206.0,22.35,10.965,9.8,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091207.0,21.93,21.93,19.6,19.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091208.0,21.0,21.0,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091209.0,20.35,20.35,18.85,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091210.0,18.94,18.94,17.64,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091211.0,16.71,16.71,16.71,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091212.0,16.755,8.4,7.795,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091213.0,16.7775,8.4,7.795,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091214.0,16.8,16.8,15.59,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091215.0,16.71,16.71,14.94,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091216.0,15.02,15.02,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091217.0,14.0,14.09,14.0,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091218.0,15.02,15.02,14.93,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091219.0,15.305,8.03,7.795,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091220.0,15.4475,8.03,7.795,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091221.0,15.59,16.06,15.59,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091222.0,16.98,16.98,15.58,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091223.0,17.73,17.73,17.73,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091224.0,17.73,18.66,16.52,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091225.0,19.13,19.13,19.13,19.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091226.0,19.785,10.22,9.985,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091227.0,20.1125,10.22,9.985,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091228.0,20.44,20.44,19.97,20.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091229.0,20.53,21.47,19.13,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091230.0,19.79,20.07,19.32,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20091231.0,20.82,20.91,20.82,20.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
