<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20091011.0,12.3575,6.33,6.25,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091012.0,12.57,12.66,12.5,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091013.0,13.54,13.54,12.35,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091014.0,12.75,12.94,12.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091015.0,13.59,13.59,13.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091016.0,14.41,14.41,12.66,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091017.0,13.535,6.33,6.095,6.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091018.0,13.0975,6.33,6.095,6.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091019.0,12.66,12.66,12.19,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091020.0,12.81,12.81,12.34,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091021.0,12.66,12.66,12.28,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091022.0,12.25,12.25,11.5,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091023.0,12.19,12.51,11.57,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091024.0,12.095,6.095,5.81,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091025.0,12.0475,6.095,5.81,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091026.0,12.0,12.19,11.62,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091027.0,11.38,11.6,11.38,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091028.0,11.54,12.01,11.54,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091029.0,11.95,11.95,11.04,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091030.0,12.01,12.01,11.57,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091031.0,11.445,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091032.0,11.1625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091033.0,11.02125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091034.0,10.950625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091035.0,10.9153125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091036.0,10.89765625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091037.0,10.888828125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091038.0,10.8844140625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091039.0,10.8822070313,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091040.0,10.8811035156,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091041.0,10.8805517578,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091042.0,10.8802758789,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091043.0,10.8801379395,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091044.0,10.8800689697,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091045.0,10.8800344849,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091046.0,10.8800172424,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091047.0,10.8800086212,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091048.0,10.8800043106,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091049.0,10.8800021553,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091050.0,10.8800010777,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091051.0,10.8800005388,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091052.0,10.8800002694,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091053.0,10.8800001347,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091054.0,10.8800000674,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091055.0,10.8800000337,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091056.0,10.8800000168,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091057.0,10.8800000084,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091058.0,10.8800000042,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091059.0,10.8800000021,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091060.0,10.8800000011,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091061.0,10.8800000005,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091062.0,10.8800000003,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091063.0,10.8800000001,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091064.0,10.8800000001,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091065.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091066.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091067.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091068.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091069.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091070.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091071.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091072.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091073.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091074.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091075.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091076.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091077.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091078.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091079.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091080.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091081.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091082.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091083.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091084.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091085.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091086.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091087.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091088.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091089.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091090.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091091.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091092.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091093.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091094.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091095.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091096.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091097.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091098.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091099.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091100.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091101.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091102.0,10.88,10.91,10.88,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091103.0,11.04,11.07,10.13,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091104.0,9.79,10.57,9.72,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091105.0,9.91,10.29,9.85,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091106.0,10.63,10.82,9.85,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091107.0,10.505,5.19,4.89,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091108.0,10.4425,5.19,4.89,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091109.0,10.38,10.38,9.78,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091110.0,10.06,10.09,9.12,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091111.0,9.69,9.85,8.76,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091112.0,9.69,9.85,9.53,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091113.0,9.69,9.69,9.44,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091114.0,9.61,5.075,4.765,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091115.0,9.57,5.075,4.765,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091116.0,9.53,10.15,9.53,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091117.0,10.72,10.72,10.1,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091118.0,10.31,10.56,9.91,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091119.0,10.32,10.63,10.25,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091120.0,10.07,10.38,10.01,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091121.0,10.115,5.08,4.765,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091122.0,10.1375,5.08,4.765,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091123.0,10.16,10.16,9.53,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091124.0,9.69,9.76,9.1,9.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091125.0,8.75,8.75,8.53,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091126.0,8.03,8.03,7.97,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091127.0,7.44,8.44,7.44,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091128.0,7.685,4.045,3.905,4.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091129.0,7.8075,4.045,3.905,4.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091130.0,7.93,8.09,7.81,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091131.0,8.12,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091132.0,8.215,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091133.0,8.2625,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091134.0,8.28625,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091135.0,8.298125,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091136.0,8.3040625,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091137.0,8.30703125,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091138.0,8.308515625,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091139.0,8.3092578125,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091140.0,8.30962890625,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091141.0,8.30981445312,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091142.0,8.30990722656,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091143.0,8.30995361328,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091144.0,8.30997680664,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091145.0,8.30998840332,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091146.0,8.30999420166,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091147.0,8.30999710083,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091148.0,8.30999855042,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091149.0,8.30999927521,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091150.0,8.3099996376,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091151.0,8.3099998188,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091152.0,8.3099999094,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091153.0,8.3099999547,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091154.0,8.30999997735,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091155.0,8.30999998868,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091156.0,8.30999999434,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091157.0,8.30999999717,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091158.0,8.30999999858,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091159.0,8.30999999929,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091160.0,8.30999999965,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091161.0,8.30999999982,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091162.0,8.30999999991,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091163.0,8.30999999996,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091164.0,8.30999999998,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091165.0,8.30999999999,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091166.0,8.30999999999,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091167.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091168.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091169.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091170.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091171.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091172.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091173.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091174.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091175.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091176.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091177.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091178.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091179.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091180.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091181.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091182.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091183.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091184.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091185.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091186.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091187.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091188.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091189.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091190.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091191.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091192.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091193.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091194.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091195.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091196.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091197.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091198.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091199.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091200.0,8.31,4.265,4.06,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091201.0,8.31,8.53,8.12,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091202.0,8.53,8.53,7.91,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091203.0,7.66,7.88,7.66,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091204.0,8.06,8.06,7.72,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091205.0,7.965,3.985,3.765,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091206.0,7.9175,3.985,3.765,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091207.0,7.87,7.97,7.53,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091208.0,7.84,7.97,7.53,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091209.0,7.5,7.5,7.22,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091210.0,7.31,7.5,6.72,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091211.0,6.56,6.56,6.38,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091212.0,6.485,3.425,3.205,3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091213.0,6.4475,3.425,3.205,3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091214.0,6.41,6.85,6.41,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091215.0,6.94,6.94,6.76,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091216.0,6.72,6.72,6.34,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091217.0,6.57,6.57,6.22,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091218.0,6.56,6.78,6.56,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091219.0,6.73,3.61,3.45,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091220.0,6.815,3.61,3.45,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091221.0,6.9,7.22,6.9,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091222.0,7.5,7.5,7.03,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091223.0,6.72,7.22,6.72,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091224.0,7.19,7.56,7.19,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091225.0,7.75,7.97,7.75,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091226.0,8.11,4.235,3.985,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091227.0,8.29,4.235,3.985,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091228.0,8.47,8.47,7.97,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091229.0,8.35,8.35,7.88,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091230.0,8.04,8.57,7.97,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091231.0,9.0,9.0,8.93,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
