<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VGP,20100786.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100787.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100788.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100789.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100790.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100791.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100792.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100793.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100794.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100795.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100796.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100797.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100798.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100799.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100800.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100801.0,10.18,5.205,5.09,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100802.0,10.18,10.41,10.18,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100803.0,10.55,10.55,10.55,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100804.0,10.64,10.64,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100805.0,10.65,10.65,10.23,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100806.0,10.42,10.42,10.42,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100807.0,10.415,5.205,5.065,5.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100808.0,10.4125,5.205,5.065,5.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100809.0,10.41,10.41,10.13,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100810.0,10.18,10.18,9.53,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100811.0,9.81,9.95,9.81,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100812.0,9.765,4.86,4.86,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100813.0,9.72,9.72,9.72,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100814.0,9.72,4.975,4.86,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100815.0,9.72,4.975,4.86,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100816.0,9.72,9.95,9.72,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100817.0,9.95,9.95,9.95,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100818.0,9.95,9.95,9.72,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100819.0,9.86,9.86,9.72,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100820.0,9.21,9.81,9.21,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100821.0,9.465,4.86,4.51,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100822.0,9.5925,4.86,4.51,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100823.0,9.72,9.72,9.02,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100824.0,8.6,8.6,8.6,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100825.0,8.33,8.33,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100826.0,8.79,8.79,8.79,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100827.0,8.79,8.79,8.51,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100828.0,9.02,4.695,4.395,4.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100829.0,9.135,4.695,4.395,4.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100830.0,9.25,9.39,8.79,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100831.0,9.16,9.21,9.16,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100832.0,9.44,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100833.0,9.58,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100834.0,9.65,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100835.0,9.685,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100836.0,9.7025,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100837.0,9.71125,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100838.0,9.715625,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100839.0,9.7178125,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100840.0,9.71890625,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100841.0,9.719453125,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100842.0,9.7197265625,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100843.0,9.71986328125,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100844.0,9.71993164062,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100845.0,9.71996582031,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100846.0,9.71998291016,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100847.0,9.71999145508,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100848.0,9.71999572754,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100849.0,9.71999786377,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100850.0,9.71999893188,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100851.0,9.71999946594,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100852.0,9.71999973297,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100853.0,9.71999986649,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100854.0,9.71999993324,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100855.0,9.71999996662,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100856.0,9.71999998331,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100857.0,9.71999999166,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100858.0,9.71999999583,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100859.0,9.71999999791,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100860.0,9.71999999896,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100861.0,9.71999999948,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100862.0,9.71999999974,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100863.0,9.71999999987,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100864.0,9.71999999993,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100865.0,9.71999999997,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100866.0,9.71999999998,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100867.0,9.71999999999,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100868.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100869.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100870.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100871.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100872.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100873.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100874.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100875.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100876.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100877.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100878.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100879.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100880.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100881.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100882.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100883.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100884.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100885.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100886.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100887.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100888.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100889.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100890.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100891.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100892.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100893.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100894.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100895.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100896.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100897.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100898.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100899.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100900.0,9.72,4.86,4.51,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100901.0,9.72,9.72,9.02,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100902.0,9.74,4.975,4.63,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100903.0,9.75,4.975,4.63,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100904.0,9.755,4.975,4.63,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100905.0,9.7575,4.975,4.63,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100906.0,9.76,9.95,9.26,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100907.0,9.58,9.63,8.98,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100908.0,8.79,8.98,8.61,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100909.0,9.21,9.21,8.14,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100910.0,8.79,8.79,7.82,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100911.0,8.56,4.165,3.7,4.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100912.0,8.445,4.165,3.7,4.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100913.0,8.33,8.33,7.4,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100914.0,8.14,8.14,8.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100915.0,8.32,8.65,8.32,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100916.0,8.33,8.56,8.1,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100917.0,8.56,8.56,8.19,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100918.0,8.63,4.35,4.095,4.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100919.0,8.665,4.35,4.095,4.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100920.0,8.7,8.7,8.19,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100921.0,8.19,8.28,7.96,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100922.0,8.33,8.38,8.15,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100923.0,8.09,8.14,7.86,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100924.0,8.1,8.14,8.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100925.0,8.195,4.145,4.05,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100926.0,8.2425,4.145,4.05,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100927.0,8.29,8.29,8.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100928.0,8.15,8.15,8.1,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100929.0,8.14,8.14,7.86,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100930.0,8.06,8.29,7.96,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100931.0,8.125,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100932.0,8.1575,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100933.0,8.17375,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100934.0,8.181875,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100935.0,8.1859375,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100936.0,8.18796875,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100937.0,8.188984375,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100938.0,8.1894921875,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100939.0,8.18974609375,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100940.0,8.18987304688,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100941.0,8.18993652344,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100942.0,8.18996826172,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100943.0,8.18998413086,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100944.0,8.18999206543,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100945.0,8.18999603271,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100946.0,8.18999801636,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100947.0,8.18999900818,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100948.0,8.18999950409,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100949.0,8.18999975204,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100950.0,8.18999987602,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100951.0,8.18999993801,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100952.0,8.18999996901,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100953.0,8.1899999845,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100954.0,8.18999999225,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100955.0,8.18999999613,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100956.0,8.18999999806,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100957.0,8.18999999903,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100958.0,8.18999999952,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100959.0,8.18999999976,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100960.0,8.18999999988,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100961.0,8.18999999994,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100962.0,8.18999999997,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100963.0,8.18999999998,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100964.0,8.18999999999,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100965.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100966.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100967.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100968.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100969.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100970.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100971.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100972.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100973.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100974.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100975.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100976.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100977.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100978.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100979.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100980.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100981.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100982.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100983.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100984.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100985.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100986.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100987.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100988.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100989.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100990.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100991.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100992.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100993.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100994.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100995.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100996.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100997.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100998.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100999.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101000.0,8.19,4.115,3.93,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101001.0,8.19,8.23,7.86,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101002.0,7.865,3.77,3.77,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101003.0,7.7025,3.77,3.77,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101004.0,7.54,7.54,7.54,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101005.0,8.0,8.0,7.4,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101006.0,7.86,7.95,7.68,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20101007.0,7.87,7.91,7.82,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
